,id,name,slug,sport,image,lightImage,darkImage,region,priority,displayPriority,tournament_id
12,104366947889790212,PCS,pcs,lol,http://static.lolesports.com/leagues/1592515942679_PCS-01-FullonDark.png,http://static.lolesports.com/leagues/1592515942679_PCS-01-FullonDark.png,http://static.lolesports.com/leagues/1592515942693_PCS-03-FullonLight.png,"HONG KONG, MACAU, TAIWAN",1000,"{'position': 8, 'status': 'not_selected'}",104372946599464241
12,104366947889790212,PCS,pcs,lol,http://static.lolesports.com/leagues/1592515942679_PCS-01-FullonDark.png,http://static.lolesports.com/leagues/1592515942679_PCS-01-FullonDark.png,http://static.lolesports.com/leagues/1592515942693_PCS-03-FullonLight.png,"HONG KONG, MACAU, TAIWAN",1000,"{'position': 8, 'status': 'not_selected'}",108795630627503777
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",110429898578299667
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",109467188125028146
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",108197589213750000
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",107566408953200568
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",106269459003590888
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",105562822074055437
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",104248884617992857
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",103495775740097550
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",102235771755352569
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",101422616581636308
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",100205576975941700
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",99566406080517611
13,98767991343597634,TCL,turkiye-sampiyonluk-ligi,lol,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089338_TCL_ICON_COLOR.png,http://static.lolesports.com/leagues/1672744089341_TCL_ICON_COLOR.jpg,EMEA,203,"{'position': 9, 'status': 'not_selected'}",109189886261421571
14,107213827295848783,VCS,vcs,lol,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094813_VCS_SYMBOL_VOID_RGB.png,VIETNAM,1000,"{'position': 10, 'status': 'not_selected'}",110416959491275651
14,107213827295848783,VCS,vcs,lol,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094813_VCS_SYMBOL_VOID_RGB.png,VIETNAM,1000,"{'position': 10, 'status': 'not_selected'}",109749565997987636
14,107213827295848783,VCS,vcs,lol,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094813_VCS_SYMBOL_VOID_RGB.png,VIETNAM,1000,"{'position': 10, 'status': 'not_selected'}",109067014926424947
14,107213827295848783,VCS,vcs,lol,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094813_VCS_SYMBOL_VOID_RGB.png,VIETNAM,1000,"{'position': 10, 'status': 'not_selected'}",109066101880117809
14,107213827295848783,VCS,vcs,lol,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094811_VCS_SYMBOL_TITANIUM_RGB.png,http://static.lolesports.com/leagues/1677578094813_VCS_SYMBOL_VOID_RGB.png,VIETNAM,1000,"{'position': 10, 'status': 'not_selected'}",107256578722475733
15,98767991325878492,MSI,msi,lol,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634251_MSILightBG.png,INTERNATIONAL,301,"{'position': 11, 'status': 'not_selected'}",110198981276611770
15,98767991325878492,MSI,msi,lol,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634251_MSILightBG.png,INTERNATIONAL,301,"{'position': 11, 'status': 'not_selected'}",107905284983470149
15,98767991325878492,MSI,msi,lol,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634251_MSILightBG.png,INTERNATIONAL,301,"{'position': 11, 'status': 'not_selected'}",105873410870441926
15,98767991325878492,MSI,msi,lol,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634251_MSILightBG.png,INTERNATIONAL,301,"{'position': 11, 'status': 'not_selected'}",101978171914014519
15,98767991325878492,MSI,msi,lol,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634251_MSILightBG.png,INTERNATIONAL,301,"{'position': 11, 'status': 'not_selected'}",100205573044644938
15,98767991325878492,MSI,msi,lol,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634251_MSILightBG.png,INTERNATIONAL,301,"{'position': 11, 'status': 'not_selected'}",109383739753133748
15,98767991325878492,MSI,msi,lol,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634248_MSIDarkBG.png,http://static.lolesports.com/leagues/1592594634251_MSILightBG.png,INTERNATIONAL,301,"{'position': 11, 'status': 'not_selected'}",109381717382073421
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",108998961191900167
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",106926282333089592
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",104841804583318464
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",102804906674705057
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",100783238182986407
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",98767991971246908
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",109381371670969695
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",109393484577193964
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",107385933322514307
16,98767975604431411,Worlds,worlds,lol,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612171_WorldsDarkBG.png,http://static.lolesports.com/leagues/1592594612180_WorldsLightBG.png,INTERNATIONAL,300,"{'position': 12, 'status': 'not_selected'}",107125010264727827
17,98767991295297326,All-Star Event,all-star,lol,http://static.lolesports.com/leagues/1592594737227_ASEDarkBG.png,http://static.lolesports.com/leagues/1592594737227_ASEDarkBG.png,http://static.lolesports.com/leagues/1592594745587_ASELightBG.png,INTERNATIONAL,302,"{'position': 13, 'status': 'not_selected'}",105386292089445027
17,98767991295297326,All-Star Event,all-star,lol,http://static.lolesports.com/leagues/1592594737227_ASEDarkBG.png,http://static.lolesports.com/leagues/1592594737227_ASEDarkBG.png,http://static.lolesports.com/leagues/1592594745587_ASELightBG.png,INTERNATIONAL,302,"{'position': 13, 'status': 'not_selected'}",103240747053720909
17,98767991295297326,All-Star Event,all-star,lol,http://static.lolesports.com/leagues/1592594737227_ASEDarkBG.png,http://static.lolesports.com/leagues/1592594737227_ASEDarkBG.png,http://static.lolesports.com/leagues/1592594745587_ASELightBG.png,INTERNATIONAL,302,"{'position': 13, 'status': 'not_selected'}",101157821672845982
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",110535609415063567
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",110016463793610620
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",110016413865287161
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",108746562333593659
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",108746545967156991
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",107893386210553711
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",107893136888836553
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",106748850929174796
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",106744065768553123
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",105990084003609117
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",105945560578760612
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",104727755399361381
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",103936903203607374
18,100695891328981122,EMEA Masters,emea_masters,lol,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535108_EM_Icon_Green1.png,http://static.lolesports.com/leagues/1669375535111_EM_Icon_Green1.png,EMEA,1000,"{'position': 14, 'status': 'not_selected'}",102804705856335355
19,105266103462388553,La Ligue Française,lfl,lol,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/1665139063842_LFL_Logo_2020.png,EMEA,1000,"{'position': 15, 'status': 'not_selected'}",110424922266960422
19,105266103462388553,La Ligue Française,lfl,lol,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/1665139063842_LFL_Logo_2020.png,EMEA,1000,"{'position': 15, 'status': 'not_selected'}",109467129925344897
19,105266103462388553,La Ligue Française,lfl,lol,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/1665139063842_LFL_Logo_2020.png,EMEA,1000,"{'position': 15, 'status': 'not_selected'}",108158179538212767
19,105266103462388553,La Ligue Française,lfl,lol,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/1665139063842_LFL_Logo_2020.png,EMEA,1000,"{'position': 15, 'status': 'not_selected'}",107468370558963709
19,105266103462388553,La Ligue Française,lfl,lol,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/1665139063842_LFL_Logo_2020.png,EMEA,1000,"{'position': 15, 'status': 'not_selected'}",106313258182079617
19,105266103462388553,La Ligue Française,lfl,lol,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/LFL_Logo_2020_black1.png,http://static.lolesports.com/leagues/1665139063842_LFL_Logo_2020.png,EMEA,1000,"{'position': 15, 'status': 'not_selected'}",105568157420311272
20,105266098308571975,NLC,nlc,lol,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1640783523550_NLCMasterLogoRGB-onBlack1.png,EMEA,1000,"{'position': 16, 'status': 'not_selected'}",110425082378454783
20,105266098308571975,NLC,nlc,lol,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1640783523550_NLCMasterLogoRGB-onBlack1.png,EMEA,1000,"{'position': 16, 'status': 'not_selected'}",109467209705050129
20,105266098308571975,NLC,nlc,lol,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1640783523550_NLCMasterLogoRGB-onBlack1.png,EMEA,1000,"{'position': 16, 'status': 'not_selected'}",108172137675600410
20,105266098308571975,NLC,nlc,lol,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1640783523550_NLCMasterLogoRGB-onBlack1.png,EMEA,1000,"{'position': 16, 'status': 'not_selected'}",107417432877679361
20,105266098308571975,NLC,nlc,lol,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1640783523550_NLCMasterLogoRGB-onBlack1.png,EMEA,1000,"{'position': 16, 'status': 'not_selected'}",106340473013395166
20,105266098308571975,NLC,nlc,lol,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1641490922073_nlc_logo.png,http://static.lolesports.com/leagues/1640783523550_NLCMasterLogoRGB-onBlack1.png,EMEA,1000,"{'position': 16, 'status': 'not_selected'}",105562790070504659
21,107407335299756365,Elite Series,elite_series,lol,http://static.lolesports.com/leagues/1641287979138_EliteSeriesMarkWhite.png,http://static.lolesports.com/leagues/1641287979138_EliteSeriesMarkWhite.png,http://static.lolesports.com/leagues/1641287979141_EliteSeriesMarkBlack.png,EMEA,1000,"{'position': 17, 'status': 'not_selected'}",110424377524465827
21,107407335299756365,Elite Series,elite_series,lol,http://static.lolesports.com/leagues/1641287979138_EliteSeriesMarkWhite.png,http://static.lolesports.com/leagues/1641287979138_EliteSeriesMarkWhite.png,http://static.lolesports.com/leagues/1641287979141_EliteSeriesMarkBlack.png,EMEA,1000,"{'position': 17, 'status': 'not_selected'}",109467335886224883
21,107407335299756365,Elite Series,elite_series,lol,http://static.lolesports.com/leagues/1641287979138_EliteSeriesMarkWhite.png,http://static.lolesports.com/leagues/1641287979138_EliteSeriesMarkWhite.png,http://static.lolesports.com/leagues/1641287979141_EliteSeriesMarkBlack.png,EMEA,1000,"{'position': 17, 'status': 'not_selected'}",108172713549542364
21,107407335299756365,Elite Series,elite_series,lol,http://static.lolesports.com/leagues/1641287979138_EliteSeriesMarkWhite.png,http://static.lolesports.com/leagues/1641287979138_EliteSeriesMarkWhite.png,http://static.lolesports.com/leagues/1641287979141_EliteSeriesMarkBlack.png,EMEA,1000,"{'position': 17, 'status': 'not_selected'}",107563481236862420
22,105266101075764040,Liga Portuguesa,liga_portuguesa,lol,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876087_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,EMEA,1000,"{'position': 18, 'status': 'not_selected'}",110425027634430773
22,105266101075764040,Liga Portuguesa,liga_portuguesa,lol,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876087_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,EMEA,1000,"{'position': 18, 'status': 'not_selected'}",109467367966036144
22,105266101075764040,Liga Portuguesa,liga_portuguesa,lol,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876087_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,EMEA,1000,"{'position': 18, 'status': 'not_selected'}",108171576055718204
22,105266101075764040,Liga Portuguesa,liga_portuguesa,lol,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876087_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,EMEA,1000,"{'position': 18, 'status': 'not_selected'}",107417530552861626
22,105266101075764040,Liga Portuguesa,liga_portuguesa,lol,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876087_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,EMEA,1000,"{'position': 18, 'status': 'not_selected'}",106311748110571694
22,105266101075764040,Liga Portuguesa,liga_portuguesa,lol,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876085_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,http://static.lolesports.com/leagues/1649884876087_LPLOL_2021_ISO_G-c389e9ae85c243e4f76a8028bbd9ca1609c2d12bc47c3709a9250d1b3ca43f58.png,EMEA,1000,"{'position': 18, 'status': 'not_selected'}",105596427125578664
23,105266094998946936,PG Nationals,pg_nationals,lol,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/1665139119802_PG_Nationals_2021_Logo.png,EMEA,1000,"{'position': 19, 'status': 'not_selected'}",110444946767792846
23,105266094998946936,PG Nationals,pg_nationals,lol,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/PG_Nationals_Logo_White.png,http://static.lolesports.com/leagues/1665139119802_PG_Nationals_2021_Logo.png,EMEA,1000,"{'position': 19, 'status': 'not_selected'}",109539799647393670
